time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
2.891163041;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.900612167;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.909922168;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.920808627;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.93317442;-0.08503937423229217;-0.06503937423229217;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.944461046;-0.08503937423229217;-0.06503937423229217;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.953812755;-0.08503937423229217;-0.06503937423229217;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.963220756;-0.1275590568780899;-0.1075590568780899;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.974409091;-0.1275590568780899;-0.1075590568780899;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.984125383;-0.1275590568780899;-0.1075590568780899;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.992906009;-0.1275590568780899;-0.1075590568780899;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.002401802;-0.17952756285667418;-0.1595275628566742;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.015355887;-0.17952756285667418;-0.1595275628566742;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.025111846;-0.17952756285667418;-0.1595275628566742;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.036950597;-0.17952756285667418;-0.1595275628566742;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.04639039;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.058591391;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.069387434;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.08287381;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.092491811;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.108362271;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.117763564;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.127843856;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.137134607;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.146510525;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.156340276;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.165358902;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.174502069;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.188910696;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.20070628;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.210074031;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.219680657;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.228862033;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.238689742;0.0;0.0;CLOSED;OPENED;-0.06283464968204498;OTHER;0.05;OTHER
3.248906535;0.0;0.0;CLOSED;OPENED;-0.06283464968204498;OTHER;0.05;OTHER
3.258193494;0.0;0.0;CLOSED;OPENED;-0.06283464968204498;OTHER;0.05;OTHER
3.266571037;0.0;0.0;CLOSED;OPENED;-0.06283464968204498;OTHER;0.05;OTHER
3.276092496;0.0;0.0;CLOSED;OPENED;-0.06283464968204498;OTHER;0.05;OTHER
3.285930997;0.0;0.0;CLOSED;OPENED;-0.3510236048698425;OTHER;0.05;OTHER
3.29675854;0.0;0.0;CLOSED;OPENED;-0.3510236048698425;OTHER;0.05;OTHER
3.305478791;0.0;0.0;CLOSED;OPENED;-0.3510236048698425;OTHER;0.05;OTHER
3.315164458;0.0;0.0;CLOSED;OPENED;-0.3510236048698425;OTHER;0.05;OTHER
3.324170251;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
3.333959752;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
3.343268586;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
3.353237754;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
3.362161296;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
3.372588672;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
3.381570257;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
3.390686299;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
3.399524384;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
3.408700509;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
3.41808751;0.0;0.0;CLOSED;OPENED;-0.28488190412521364;OTHER;0.05;OTHER
3.428599761;0.0;0.0;CLOSED;OPENED;-0.28488190412521364;OTHER;0.05;OTHER
3.441236804;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
3.451421805;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
3.460770015;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
3.470736266;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
3.480145725;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
3.490848143;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
3.499478269;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
3.51272577;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
3.524295896;0.0;0.0;CLOSED;OPENED;-0.157322838306427;OTHER;0.05;OTHER
3.537555064;0.0;0.0;CLOSED;OPENED;-0.157322838306427;OTHER;0.05;OTHER
3.547145648;0.0;0.0;CLOSED;OPENED;-0.157322838306427;OTHER;0.05;OTHER
3.5614834;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
3.574184318;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
3.586465236;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
3.59543282;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
3.611417905;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.05;OTHER
3.621623323;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.05;OTHER
3.632118949;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.05;OTHER
3.641412325;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.652472617;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.662518785;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.671703661;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.680994703;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.690599288;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.703345122;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.712773248;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.722227333;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.731442834;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.740692459;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.74992196;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.759808003;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.770874713;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.781525505;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.792246881;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.802133507;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.812269508;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.821486176;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.831405177;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.840830095;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.850458596;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.859800096;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.869245139;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.877862723;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.887189058;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.897120017;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.906645559;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.916086227;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.925843353;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
3.936836563;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
3.946404397;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
3.959892815;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
3.968864191;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
3.978198692;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
3.987321734;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
3.996550069;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.005809319;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.015132154;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.024581863;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.035495156;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.04505424;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.053990324;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.067208951;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.077378202;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.090189953;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.101077871;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.114980164;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.125339581;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.135463041;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.145104375;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.161309377;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.170713003;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.180094462;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.189154505;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.198802547;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.208480923;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.222140841;0.3212598323822021;0.34125983238220214;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.233637467;0.3212598323822021;0.34125983238220214;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.243443593;0.3874015688896179;0.4074015688896179;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.255707303;0.3874015688896179;0.4074015688896179;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.265240429;0.3874015688896179;0.4074015688896179;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.274674096;0.3874015688896179;0.4074015688896179;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.284481389;0.3874015688896179;0.4074015688896179;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.295066849;0.3874015688896179;0.4074015688896179;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.304984975;0.5102362275123596;0.5302362275123597;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.316826642;0.5102362275123596;0.5302362275123597;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.32637231;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.33926252;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.348679562;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.35968998;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.368976939;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.378355774;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.3878714;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.398263192;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
4.407562401;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.419320653;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.428662154;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.438910446;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.448188656;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.457756782;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.467120741;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.481678992;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.491285618;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.500525036;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.509344162;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.519166038;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.528557414;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.538903415;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.548130291;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.558702333;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.567602543;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.577102419;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.587592795;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.602675463;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.616713673;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.62619984;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.637523508;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.648029051;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.661771802;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.672671386;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.683347846;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.694146222;0.23149607777595518;0.7711811196804047;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.710128682;0.23149607777595518;0.7711811196804047;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.721769975;-0.4535433053970337;0.4535433053970337;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.739213393;-0.4535433053970337;0.4535433053970337;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.749762394;-0.4535433053970337;0.4535433053970337;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.76076727;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.774408522;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.785744439;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.796081691;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.80818265;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.820278068;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.830206111;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.84122207;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.851101404;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.859900989;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.86895899;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.878229324;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.887230158;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.896142034;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.905183993;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.914190369;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.925284204;-0.548031485080719;0.548031485080719;CLOSED;OPENED;-0.1809448742866516;OTHER;0.05;OTHER
4.937445538;-0.548031485080719;0.548031485080719;CLOSED;OPENED;-0.1809448742866516;OTHER;0.05;OTHER
4.946375789;-0.548031485080719;0.548031485080719;CLOSED;OPENED;-0.1809448742866516;OTHER;0.05;OTHER
4.956215165;-0.548031485080719;0.548031485080719;CLOSED;OPENED;-0.1809448742866516;OTHER;0.05;OTHER
4.965257999;-0.543307077884674;0.543307077884674;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.978210625;-0.543307077884674;0.543307077884674;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.988456877;-0.543307077884674;0.543307077884674;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.001337169;-0.48661415576934813;0.48661415576934813;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.013230754;-0.48661415576934813;0.48661415576934813;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.022539588;-0.48661415576934813;0.48661415576934813;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.032224673;-0.48661415576934813;0.48661415576934813;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.042290965;-0.48661415576934813;0.48661415576934813;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.051863466;-0.36850394010543824;0.36850394010543824;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.064706718;-0.36850394010543824;0.36850394010543824;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.073752468;-0.36850394010543824;0.36850394010543824;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.083240678;-0.36850394010543824;0.36850394010543824;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.093835179;-0.36850394010543824;0.36850394010543824;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.106919347;-0.36850394010543824;0.36850394010543824;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.122609265;-0.36850394010543824;0.36850394010543824;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.132908891;-0.3496063113212585;0.3496063113212585;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.146625101;-0.3496063113212585;0.3496063113212585;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.157334518;-0.3496063113212585;0.3496063113212585;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.167797478;-0.07559055089950562;-0.05559055089950561;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.180901479;-0.07559055089950562;-0.05559055089950561;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.19112498;-0.07559055089950562;-0.05559055089950561;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.201758273;-0.07559055089950562;-0.05559055089950561;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.212181857;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.22704315;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.237889652;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.248536944;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.263092279;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.272460905;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.283370406;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.297229533;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.30875795;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.323234243;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.340208079;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.350400371;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.360326372;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.369612165;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.378685916;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.387624917;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.396782376;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.405645543;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.414533794;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.42593417;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.434097921;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.443658756;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.453354632;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.462694383;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.472322883;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.483991885;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.493734427;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.503258803;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.514678721;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.524181805;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.533714348;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.543240474;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.554983267;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.564903726;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.574741935;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.583990686;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.594427979;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.611700772;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.628032941;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.638800692;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.649077568;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.661222861;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.671917404;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.680980946;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.689991989;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.698862448;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.707859782;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.7175402;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.730845743;-0.23149605989456176;0.23149605989456176;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.742046619;-0.23149605989456176;0.23149605989456176;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.751131745;-0.23149605989456176;0.23149605989456176;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.760457787;-0.23149605989456176;0.23149605989456176;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.773152872;-0.4913385987281799;0.4913385987281799;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.784418498;-0.4913385987281799;0.4913385987281799;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.792919999;-0.4913385987281799;0.4913385987281799;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.802612375;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.815302501;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.825475836;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.835355462;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.845230421;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.855662755;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.865500673;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.875926299;-0.5102362275123596;0.5102362275123596;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.885767717;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.898129718;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.907197344;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.916047386;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.927352971;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.936152847;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.945130931;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.954571307;-0.5055118203163147;0.5055118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.964097141;-0.4913385987281799;0.4913385987281799;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.975932392;-0.4913385987281799;0.4913385987281799;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.985370435;-0.4913385987281799;0.4913385987281799;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.995229644;-0.4913385987281799;0.4913385987281799;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.005493979;-0.08031495809555053;-0.06031495809555053;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
