time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
26.647878886;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.657386054;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.665644596;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.675199305;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.686116682;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.697949891;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.707357892;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.71635931;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.725669019;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.734670145;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.743845396;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.753104647;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.762337648;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.771790565;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.7848094;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.794908359;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.804162068;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.814906195;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.824667112;-0.15118110179901123;-0.13118110179901124;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.83631103;-0.15118110179901123;-0.13118110179901124;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.846330364;-0.07559055089950562;-0.05559055089950561;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.857899032;-0.07559055089950562;-0.05559055089950561;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.876826159;-0.07559055089950562;-0.05559055089950561;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.886135285;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.900366578;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.909971746;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.919340663;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.928681289;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.938210332;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.948948041;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.958862376;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.96810296;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.977133836;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.986817462;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
26.996335421;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.006687547;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.01598559;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.027729258;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.041323551;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.051173135;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.060046219;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.069244512;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.078142679;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.087462889;-0.4157480478286743;-0.3957480478286743;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.096360473;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.109566266;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.119564017;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.128722934;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.137934935;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.147483811;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.157414771;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.167071563;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.176572606;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.18625069;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.195513441;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.207296484;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.216088485;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.225637361;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.23642932;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.246083488;0.0;0.0;CLOSED;OPENED;-0.04393701195716858;OTHER;0.05;OTHER
27.256588739;0.0;0.0;CLOSED;OPENED;-0.04393701195716858;OTHER;0.05;OTHER
27.266348198;0.0;0.0;CLOSED;OPENED;-0.04393701195716858;OTHER;0.05;OTHER
27.275749199;0.0;0.0;CLOSED;OPENED;-0.04393701195716858;OTHER;0.05;OTHER
27.285410367;0.0;0.0;CLOSED;OPENED;-0.04393701195716858;OTHER;0.05;OTHER
27.299052493;0.0;0.0;CLOSED;OPENED;-0.2518110179901123;OTHER;0.05;OTHER
27.309991161;0.0;0.0;CLOSED;OPENED;-0.2518110179901123;OTHER;0.05;OTHER
27.31976637;0.0;0.0;CLOSED;OPENED;-0.2518110179901123;OTHER;0.05;OTHER
27.329724455;0.0;0.0;CLOSED;OPENED;-0.2801574969291687;OTHER;0.05;OTHER
27.340579414;0.0;0.0;CLOSED;OPENED;-0.2801574969291687;OTHER;0.05;OTHER
27.35044329;0.0;0.0;CLOSED;OPENED;-0.2801574969291687;OTHER;0.05;OTHER
27.360475458;0.0;0.0;CLOSED;OPENED;-0.2801574969291687;OTHER;0.05;OTHER
27.380111335;0.0;0.0;CLOSED;OPENED;-0.29433071851730347;OTHER;0.05;OTHER
27.390774086;0.0;0.0;CLOSED;OPENED;-0.29433071851730347;OTHER;0.05;OTHER
27.403358629;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
27.413949338;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
27.423232506;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
27.432513923;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
27.442370799;0.0;0.0;CLOSED;OPENED;-0.4029921197891235;OTHER;0.05;OTHER
27.4530983;0.0;0.0;CLOSED;OPENED;-0.4171653413772583;OTHER;0.05;OTHER
27.46544251;0.0;0.0;CLOSED;OPENED;-0.4171653413772583;OTHER;0.05;OTHER
27.480433011;0.0;0.0;CLOSED;OPENED;-0.4171653413772583;OTHER;0.05;OTHER
27.490467221;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
27.50147793;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
27.511508056;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
27.521059557;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
27.530345641;0.0;0.0;CLOSED;OPENED;-0.38881889820098875;OTHER;0.05;OTHER
27.541210809;0.0;0.0;CLOSED;OPENED;-0.38881889820098875;OTHER;0.05;OTHER
27.554781769;0.0;0.0;CLOSED;OPENED;-0.38881889820098875;OTHER;0.05;OTHER
27.565041145;0.0;0.0;CLOSED;OPENED;-0.38881889820098875;OTHER;0.05;OTHER
27.574187229;0.0;0.0;CLOSED;OPENED;-0.22346457481384274;OTHER;0.05;OTHER
27.584500855;0.0;0.0;CLOSED;OPENED;-0.22346457481384274;OTHER;0.05;OTHER
27.594012689;0.0;0.0;CLOSED;OPENED;-0.22346457481384274;OTHER;0.05;OTHER
27.60344519;0.0;0.0;CLOSED;OPENED;-0.22346457481384274;OTHER;0.05;OTHER
27.617351858;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
27.62818611;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
27.637592944;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
27.646995403;0.0;0.0;CLOSED;OPENED;-0.2140157425403595;OTHER;0.05;OTHER
27.656328737;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
27.666922655;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
27.676898239;0.0;0.0;CLOSED;OPENED;-0.14787402391433715;OTHER;0.05;OTHER
27.686361074;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.697335325;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.709485576;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.719347119;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.728875578;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.738497371;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.748177497;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.757324748;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.766437582;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.775359958;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.784448292;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.79425121;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.803521836;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.815858753;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.825543546;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.836202214;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.84577734;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.857298174;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.867060259;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.891270053;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
27.902237887;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.91484518;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.923615598;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.932365015;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.941040349;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.953025809;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.96159206;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.970545644;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.978921728;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.987644021;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
27.99611898;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.004662481;0.28346457481384274;0.30346457481384276;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.01625594;0.28346457481384274;0.30346457481384276;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.025701858;0.28346457481384274;0.30346457481384276;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.035025275;0.28346457481384274;0.30346457481384276;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.044408193;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.055806528;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.065140737;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.077576821;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.085610197;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.094889865;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.104100699;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.113240075;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.122361659;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.131510368;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.140192411;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.149228829;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.158179788;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.166890414;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.175613581;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.184586707;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.193496541;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.206764751;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.216163419;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.226163795;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.234855171;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.243817213;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.252583256;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.262226632;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.271194507;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.280293633;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.290034426;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.30019551;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.309651928;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.320235929;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
28.332809389;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.343202348;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.352292432;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.36141635;0.34488188624382016;0.8751181137561798;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.375018518;0.34488188624382016;0.8751181137561798;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.39439977;0.34488188624382016;0.8751181137561798;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.404166813;0.34488188624382016;0.8751181137561798;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.413850147;0.25511809587478634;0.9648819041252136;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.425420273;0.25511809587478634;0.9648819041252136;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.434749232;0.25511809587478634;0.9648819041252136;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.444368108;0.25511809587478634;0.9648819041252136;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.454348651;-0.16535432338714598;0.8751181316375732;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.468089944;-0.16535432338714598;0.8751181316375732;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.478754737;-0.16535432338714598;0.8751181316375732;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.489789071;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.503367614;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.513286907;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.522995324;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.533299617;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.542894576;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.552810661;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.563387662;-0.5669291496276855;0.5669291496276855;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.572845246;-0.5716535568237304;0.5716535568237304;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.587580831;-0.5716535568237304;0.5716535568237304;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.597012165;-0.5716535568237304;0.5716535568237304;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.606475875;-0.5716535568237304;0.5716535568237304;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.615894375;-0.5716535568237304;0.5716535568237304;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.62518046;-0.5716535568237304;0.5716535568237304;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.635100336;-0.5716535568237304;0.5716535568237304;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.64531217;-0.30708661079406735;0.30708661079406735;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.658231838;-0.30708661079406735;0.30708661079406735;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.668700339;-0.30708661079406735;0.30708661079406735;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.679138507;-0.30708661079406735;0.30708661079406735;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.689158716;-0.5007874131202698;0.5007874131202698;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.702972051;-0.5007874131202698;0.5007874131202698;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.715496802;-0.5007874131202698;0.5007874131202698;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.726179095;-0.5905511856079101;0.5905511856079101;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.739095846;-0.5905511856079101;0.5905511856079101;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.750140097;-0.5905511856079101;0.5905511856079101;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.760917765;-0.5905511856079101;0.5905511856079101;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.773932808;-0.5858267784118653;0.5858267784118653;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.787452726;-0.5858267784118653;0.5858267784118653;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.797936685;-0.5858267784118653;0.5858267784118653;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
28.809380812;-0.23622046709060668;0.23622046709060668;CLOSED;OPENED;-0.31322834730148313;OTHER;0.05;OTHER
28.825190605;-0.23622046709060668;0.23622046709060668;CLOSED;OPENED;-0.31322834730148313;OTHER;0.05;OTHER
28.835985481;-0.23622046709060668;0.23622046709060668;CLOSED;OPENED;-0.31322834730148313;OTHER;0.05;OTHER
28.854325774;-0.07086614370346069;-0.05086614370346068;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.869401443;-0.07086614370346069;-0.05086614370346068;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.880335152;-0.07086614370346069;-0.05086614370346068;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.901412154;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.917019822;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.927234573;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.937356866;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.947830325;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.958563077;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.970093244;-0.5149606347084045;0.5149606347084045;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.983137454;-0.5149606347084045;0.5149606347084045;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
28.993370288;-0.5149606347084045;0.5149606347084045;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.003329248;-0.5149606347084045;0.5149606347084045;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.01359679;-0.5149606347084045;0.5149606347084045;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.023931125;-0.5149606347084045;0.5149606347084045;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.034900709;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.048164836;-0.6;0.6;CLOSED;OPENED;-0.4927558922767639;OTHER;0.05;OTHER
29.060365545;-0.6;0.6;CLOSED;OPENED;-0.4927558922767639;OTHER;0.05;OTHER
29.071753088;-0.6;0.6;CLOSED;OPENED;-0.4927558922767639;OTHER;0.05;OTHER
29.082846631;-0.6;0.6;CLOSED;OPENED;-0.4927558922767639;OTHER;0.05;OTHER
29.092898048;-0.6;0.6;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
29.108652425;-0.6;0.6;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
29.119046551;-0.6;0.6;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
29.129773177;-0.5385826706886291;0.5385826706886291;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
29.142965553;-0.5385826706886291;0.5385826706886291;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
29.151642346;-0.5385826706886291;0.5385826706886291;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
29.163400305;-0.5385826706886291;0.5385826706886291;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
29.17724164;-0.004724409431219101;-0.004724409431219101;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.191686725;-0.004724409431219101;-0.004724409431219101;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.202856684;-0.004724409431219101;-0.004724409431219101;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.213470727;-0.03779527544975281;-0.017795275449752807;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.226276062;-0.03779527544975281;-0.017795275449752807;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.237666813;-0.03779527544975281;-0.017795275449752807;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.248542772;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.26110894;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.271057108;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.280247234;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.290348818;-0.06614173203706741;-0.04614173203706741;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.302351194;-0.06614173203706741;-0.04614173203706741;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.311973279;-0.06614173203706741;-0.04614173203706741;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.32224578;-0.09448818862438202;-0.07448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.334333031;-0.09448818862438202;-0.07448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.343918365;-0.09448818862438202;-0.07448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.354709741;-0.09448818862438202;-0.07448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.368409618;-0.39685038328170774;-0.3768503832817077;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.380658744;-0.39685038328170774;-0.3768503832817077;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.390375328;-0.39685038328170774;-0.3768503832817077;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.410226164;-0.5291338562965393;-0.5091338562965393;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.423812873;-0.5291338562965393;-0.5091338562965393;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.433402583;-0.5291338562965393;-0.5091338562965393;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.442901875;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.454314501;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.468953836;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.480834587;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.491059255;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.500733548;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.51023109;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.520065508;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.529002759;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.538035968;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.546890969;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.554821095;-0.5244094491004944;-0.5044094491004943;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.563804137;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.575147347;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.584356723;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.593303307;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.601761058;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.6105201;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.621759185;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.630248727;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.639779812;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.650211563;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.660393064;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
29.670259565;-0.4960630059242248;-0.4760630059242248;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
