time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
5.780099206;-0.31653542518615724;-0.8634645748138428;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.78933629;-0.31653542518615724;-0.8634645748138428;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.803971542;-0.31653542518615724;-0.8634645748138428;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.813159918;-0.31653542518615724;-0.8634645748138428;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.822268377;-0.31653542518615724;-0.8634645748138428;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.831552711;-0.31653542518615724;-0.8634645748138428;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.840713379;-0.18897639513015746;-0.6508661437034606;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.854810505;-0.18897639513015746;-0.6508661437034606;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.864800381;-0.18897639513015746;-0.6508661437034606;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.879155924;-0.18897639513015746;-0.6508661437034606;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.888644425;-0.2598425030708313;-0.6555905508995056;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.900787385;-0.2598425030708313;-0.6555905508995056;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.910499011;-0.2598425030708313;-0.6555905508995056;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.920610512;-0.4535433053970337;-0.4335433053970337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.931482679;-0.4535433053970337;-0.4335433053970337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.941572014;-0.4535433053970337;-0.4335433053970337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.952144056;-0.4535433053970337;-0.4335433053970337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.962092807;-0.3637795329093933;-0.3437795329093933;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.973537225;-0.3637795329093933;-0.3437795329093933;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.982550893;-0.3637795329093933;-0.3437795329093933;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
5.994884019;-0.3637795329093933;-0.3437795329093933;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.005631062;-0.6;-0.58;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.017867355;-0.6;-0.58;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.028829648;-0.6;-0.58;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.040029649;-0.6;-0.58;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.049958275;-0.5811023712158203;-0.5611023712158203;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.066167943;-0.5811023712158203;-0.5611023712158203;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.075221861;-0.5811023712158203;-0.5611023712158203;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.085295445;-0.6708661258220673;-0.10283464074134825;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.099517988;-0.6708661258220673;-0.10283464074134825;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.114564198;-0.6708661258220673;-0.10283464074134825;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.125921116;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.138306159;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.150125368;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.160526202;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.170326495;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.179403746;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.188882622;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.198416331;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.208349916;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.218984667;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.227561418;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.236396585;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.246527044;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.25633492;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.264938213;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.274258714;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.28350659;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.292938507;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.304254884;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.314068593;-0.6;0.6;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.327728803;-0.37322834730148313;0.37322834730148313;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.340426512;-0.37322834730148313;0.37322834730148313;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.350646805;-0.37322834730148313;0.37322834730148313;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.361500889;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.376004307;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.385980767;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.396015851;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.406181894;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.416197145;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.426641729;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.437081939;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.44710769;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.457588441;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.467851025;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.479717776;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.489681111;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.499597487;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.509442404;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.51951628;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.529536781;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.539402699;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.549250825;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.559430868;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.569257118;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.583057037;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.594051413;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.606363247;0.0;0.0;CLOSED;CLOSED;0.1214173248410225;OTHER;-0.05;OTHER
6.622068916;0.0;0.0;CLOSED;CLOSED;0.1214173248410225;OTHER;-0.05;OTHER
6.634922375;0.0;0.0;CLOSED;CLOSED;0.1214173248410225;OTHER;-0.05;OTHER
6.644953959;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.658749211;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.669159379;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.679317255;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.689356131;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.699227007;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.714843716;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.725043301;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.73602951;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.745493803;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.755262887;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
6.764838013;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.775755681;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.785361724;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.794912641;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.804432059;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.814188018;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.823681186;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.838947604;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.849157397;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.858394773;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.867537065;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.881211858;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.890455067;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.899571693;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.909012653;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.918769779;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.92778753;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.937325905;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.94628474;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.954806657;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.965128742;-0.009448818862438202;0.010551181137561799;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.977674201;-0.009448818862438202;0.010551181137561799;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.987190702;-0.009448818862438202;0.010551181137561799;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
6.997449203;-0.009448818862438202;0.010551181137561799;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.007612038;-0.21259843111038207;-0.19259843111038208;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.020158664;-0.21259843111038207;-0.19259843111038208;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.030431165;-0.21259843111038207;-0.19259843111038208;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.041858958;-0.5244094491004944;-0.5044094491004943;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.055214959;-0.5244094491004944;-0.5044094491004943;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.064835002;-0.5244094491004944;-0.5044094491004943;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.075988628;-0.5244094491004944;-0.5044094491004943;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.087525212;-0.40629921555519105;-0.7737007844448089;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.106662339;-0.40629921555519105;-0.7737007844448089;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.125940341;-0.39212597608566285;-0.7878740239143371;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.139352926;-0.39212597608566285;-0.7878740239143371;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.147943968;-0.39212597608566285;-0.7878740239143371;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.159825886;-0.3779527723789215;-0.764251970052719;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.171138471;-0.3779527723789215;-0.764251970052719;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.180188597;-0.3779527723789215;-0.764251970052719;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.189718222;-0.3779527723789215;-0.764251970052719;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.200094265;-0.3779527723789215;-0.764251970052719;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.209644599;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.221877392;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.23181331;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.242528853;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.252398562;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.26219273;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.272201273;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.284453607;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.294844525;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.305661568;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.315777152;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.326483361;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.337547154;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.348328613;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.363786073;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.374466033;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.385329159;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.394790243;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.405623328;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.416484412;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.427106913;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.439361289;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.450493624;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.461102708;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.474375293;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.488466294;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.500723004;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.511268797;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.520743297;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.531427924;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.542052758;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.554322301;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.565196219;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.576068386;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.586989846;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.597664847;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.608445431;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.632827017;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.645834768;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.656346436;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.670639563;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.680767397;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.691420231;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.701720732;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.712776067;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.72855086;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.741167778;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.751932904;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.762473738;0.04724407196044922;-0.8587401676177978;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.77586299;0.04724407196044922;-0.8587401676177978;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.787888699;0.04724407196044922;-0.8587401676177978;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.798152742;0.04724407196044922;-0.8587401676177978;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.808226326;0.033070868253707884;-0.551653538942337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.820618078;0.033070868253707884;-0.551653538942337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.83065287;0.033070868253707884;-0.551653538942337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.840616496;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.853246539;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.862985874;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.873482375;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.887926001;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.89805996;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.907894378;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.918125462;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.927840005;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.937860506;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.947935257;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.958527133;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.968498051;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.978726218;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
7.988403428;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.000399096;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.01045168;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.020456723;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.030400515;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.040928516;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.050259809;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.059695518;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.068971686;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.078745728;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.087779521;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.09784523;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.107588356;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.117687607;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.135462068;0.11338584423065184;-1.0382677125930786;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.154877445;0.11338584423065184;-1.0382677125930786;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.165788696;0.11811025142669677;-0.9957480478286742;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.182105406;0.11811025142669677;-0.9957480478286742;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.192850698;0.11811025142669677;-0.9957480478286742;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.203081199;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.216171784;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.226876535;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.238816203;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.250264996;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.260598163;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.271455748;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.282781166;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.296188792;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.307030043;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.318419044;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.329393587;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.34044688;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.351043131;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.362925924;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.3740043;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.384858968;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.396156385;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.411191804;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.42185718;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.431782889;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.444019765;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.455039808;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.466014934;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.477039935;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.488005436;-0.3118110179901123;-0.2918110179901123;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.50394998;-0.3118110179901123;-0.2918110179901123;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.514546814;-0.3118110179901123;-0.2918110179901123;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.524079065;-0.27874016761779785;-0.9012598323822021;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.53797115;-0.27874016761779785;-0.9012598323822021;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.549132359;-0.27874016761779785;-0.9012598323822021;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.560272569;-0.30708661079406735;-0.8729133892059325;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.572625528;-0.30708661079406735;-0.8729133892059325;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.583714113;-0.30708661079406735;-0.8729133892059325;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.595366197;-0.30708661079406735;-0.8729133892059325;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.60629874;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.620026908;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.63879216;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.652567578;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.667659579;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.679733414;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.692228998;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.702987708;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.714861459;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.725859044;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.736083711;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.751512588;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.766625589;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.778846716;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.789493717;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.803085676;0.0;0.0;CLOSED;CLOSED;0.24425197005271912;OTHER;-0.05;OTHER
8.814591052;0.0;0.0;CLOSED;CLOSED;0.24425197005271912;OTHER;-0.05;OTHER
8.824223345;0.0;0.0;CLOSED;CLOSED;0.24425197005271912;OTHER;-0.05;OTHER
8.834315304;0.0;0.0;CLOSED;CLOSED;0.24425197005271912;OTHER;-0.05;OTHER
8.843884305;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
8.854452848;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
8.863675349;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
8.873690892;0.0;0.0;CLOSED;CLOSED;0.6599999999999999;OTHER;-0.05;OTHER
8.882886559;0.0;0.0;CLOSED;CLOSED;0.5938582634925842;OTHER;-0.05;OTHER
8.893279227;0.0;0.0;CLOSED;CLOSED;0.5938582634925842;OTHER;-0.05;OTHER
8.90272602;0.0;0.0;CLOSED;CLOSED;0.5938582634925842;OTHER;-0.05;OTHER
8.910803729;0.0;0.0;CLOSED;CLOSED;0.5938582634925842;OTHER;-0.05;OTHER
8.924279314;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.935268148;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.944950024;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.955350858;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.965186151;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
